timestamp,open,high,low,close,volume
2025-11-05 07:23:00.915118,25512.0,25514.25,25507.0,25511.75,482.0
2025-11-05 07:24:00.852706,25511.75,25512.0,25505.75,25507.5,311.0
2025-11-05 07:25:01.793635,25507.0,25511.75,25503.75,25511.0,566.0
2025-11-05 07:26:00.939051,25511.5,25518.0,25510.5,25517.25,549.0
2025-11-05 07:27:01.013172,25517.25,25522.5,25512.25,25514.0,852.0
2025-11-05 07:28:00.909699,25513.75,25513.75,25503.0,25505.0,839.0
2025-11-05 07:29:00.785422,25504.75,25510.5,25500.25,25506.0,633.0
2025-11-05 07:30:01.036667,25506.0,25507.0,25500.25,25503.75,349.0
2025-11-05 07:31:01.115650,25503.25,25506.0,25500.5,25503.25,331.0
2025-11-05 07:32:00.956648,25503.0,25513.0,25502.25,25508.25,434.0
2025-11-05 07:33:00.653901,25508.25,25511.75,25506.5,25508.75,496.0
2025-11-05 07:34:00.642351,25508.75,25516.5,25508.5,25515.75,426.0
2025-11-05 07:35:00.881391,25516.0,25516.5,25508.75,25510.5,329.0
2025-11-05 07:36:00.635188,25511.5,25513.75,25510.0,25511.5,183.0
2025-11-05 07:37:00.630291,25511.75,25516.75,25510.75,25514.75,278.0
2025-11-05 07:38:00.643596,25514.25,25521.25,25514.0,25520.5,505.0
2025-11-05 07:39:00.629789,25519.75,25520.0,25513.0,25514.0,420.0
2025-11-05 07:40:00.661684,25513.75,25525.5,25512.75,25525.0,821.0
2025-11-05 07:41:00.891935,25525.0,25531.5,25524.0,25531.5,1156.0
2025-11-05 07:42:00.595717,25530.75,25532.0,25525.75,25531.5,607.0
2025-11-05 07:43:00.643724,25531.5,25535.75,25527.5,25531.5,990.0
2025-11-05 07:44:00.913617,25531.5,25534.5,25530.25,25531.25,455.0
2025-11-05 07:45:00.893745,25531.25,25535.5,25528.5,25530.0,430.0
2025-11-05 07:46:01.418632,25530.0,25530.75,25518.0,25519.5,901.0
2025-11-05 07:47:01.037763,25519.5,25520.0,25507.5,25509.0,958.0
2025-11-05 07:48:01.646000,25509.25,25514.0,25507.75,25513.25,488.0
2025-11-05 07:49:00.631752,25512.75,25513.5,25501.25,25505.25,787.0
2025-11-05 07:50:00.735111,25505.5,25508.5,25500.0,25503.5,709.0
2025-11-05 07:51:01.261817,25503.5,25516.5,25499.25,25512.5,1103.0
2025-11-05 07:52:00.785152,25512.5,25518.0,25511.0,25513.0,726.0
2025-11-05 07:53:00.913741,25513.5,25515.25,25503.25,25505.5,626.0
2025-11-05 07:54:01.155681,25505.0,25512.75,25504.25,25510.25,457.0
2025-11-05 07:55:00.735665,25511.0,25512.0,25505.25,25507.25,353.0
2025-11-05 07:56:01.329612,25507.75,25509.5,25500.5,25507.5,406.0
2025-11-05 07:57:00.678771,25508.25,25520.5,25507.0,25519.0,705.0
2025-11-05 07:58:00.677212,25519.25,25526.5,25518.5,25524.75,626.0
2025-11-05 07:59:00.677495,25524.75,25527.75,25523.0,25527.5,483.0
2025-11-05 08:00:00.888527,25527.0,25530.5,25526.25,25529.25,587.0
2025-11-05 08:01:01.285083,25528.5,25528.5,25520.0,25525.75,817.0
2025-11-05 08:02:00.894097,25525.5,25528.75,25522.25,25524.75,525.0
2025-11-05 08:03:01.357901,25525.0,25530.5,25524.25,25524.25,462.0
2025-11-05 08:04:00.948700,25524.0,25526.0,25520.25,25521.75,528.0
2025-11-05 08:05:00.736108,25522.5,25535.25,25521.75,25534.75,697.0
2025-11-05 08:06:00.822886,25534.0,25541.25,25531.25,25537.0,1224.0
2025-11-05 08:07:00.906864,25537.5,25538.75,25511.0,25514.75,1188.0
2025-11-05 08:08:00.902372,25515.25,25520.25,25514.5,25518.25,556.0
2025-11-05 08:09:00.716764,25518.0,25523.5,25517.0,25521.25,431.0
2025-11-05 08:10:00.802618,25521.0,25523.0,25513.5,25514.25,521.0
2025-11-05 08:11:02.962240,25514.5,25517.25,25510.0,25515.25,589.0
2025-11-05 08:12:00.778857,25514.75,25515.75,25508.25,25510.25,314.0
2025-11-05 08:13:00.725786,25510.0,25517.5,25508.5,25514.0,402.0
2025-11-05 08:14:00.961011,25513.5,25521.75,25513.25,25520.75,392.0
2025-11-05 08:15:00.866801,25521.0,25522.25,25518.0,25519.75,380.0
2025-11-05 08:16:00.715311,25520.0,25531.0,25517.75,25527.0,1246.0
2025-11-05 08:17:01.835439,25526.75,25529.5,25519.25,25525.75,748.0
2025-11-05 08:18:00.666606,25526.0,25527.0,25514.5,25522.0,720.0
2025-11-05 08:19:01.670505,25522.25,25531.75,25522.0,25524.75,777.0
2025-11-05 08:20:00.912901,25524.75,25531.75,25522.0,25525.75,677.0
2025-11-05 08:21:00.832365,25525.75,25528.0,25518.25,25518.75,509.0
2025-11-05 08:22:01.148722,25519.25,25520.0,25515.25,25518.0,567.0
2025-11-05 08:23:00.810066,25519.25,25532.5,25517.25,25530.75,930.0
2025-11-05 08:24:01.160776,25531.25,25539.5,25528.25,25534.25,856.0
2025-11-05 08:25:00.808068,25534.5,25534.5,25530.0,25532.75,340.0
2025-11-05 08:26:00.822142,25531.75,25544.5,25531.75,25540.5,1111.0
2025-11-05 08:27:00.727743,25539.75,25546.75,25536.0,25545.5,661.0
2025-11-05 08:28:00.719092,25545.0,25550.75,25544.25,25550.5,1077.0
2025-11-05 08:29:00.912289,25550.0,25558.5,25546.25,25557.0,1549.0
2025-11-05 08:30:00.968680,25557.0,25565.25,25554.5,25561.25,1914.0
2025-11-05 08:31:01.007462,25561.75,25566.25,25552.5,25554.75,2166.0
2025-11-05 08:32:00.694861,25555.0,25570.0,25553.5,25568.75,1972.0
2025-11-05 08:33:00.844889,25568.75,25571.0,25557.75,25559.25,1651.0
2025-11-05 08:34:00.713877,25559.25,25561.0,25548.5,25550.25,1355.0
2025-11-05 08:35:00.799494,25549.5,25549.75,25538.25,25544.0,1422.0
2025-11-05 08:36:00.820822,25543.75,25550.0,25542.0,25548.75,1101.0
2025-11-05 08:37:00.875663,25548.75,25560.75,25546.0,25556.75,1428.0
2025-11-05 08:38:00.941875,25557.0,25568.5,25556.25,25567.5,1046.0
2025-11-05 08:39:00.757457,25567.5,25579.5,25566.25,25578.5,2306.0
2025-11-05 08:40:00.721301,25579.0,25579.0,25570.25,25571.25,1308.0
2025-11-05 08:41:00.706500,25570.25,25578.75,25565.0,25578.0,1463.0
2025-11-05 08:42:00.717956,25578.0,25588.75,25577.0,25586.5,1978.0
2025-11-05 08:43:00.819273,25586.5,25593.5,25584.75,25593.0,1486.0
2025-11-05 08:44:00.677654,25592.75,25595.75,25584.5,25588.25,1653.0
2025-11-05 08:45:00.847958,25588.25,25594.5,25588.0,25591.0,886.0
2025-11-05 08:46:01.060128,25590.0,25591.75,25579.75,25586.75,1126.0
2025-11-05 08:47:01.022694,25585.5,25595.0,25582.75,25593.25,1015.0
2025-11-05 08:48:01.011873,25592.5,25593.5,25579.0,25580.0,786.0
2025-11-05 08:49:00.884515,25580.0,25591.0,25579.25,25591.0,779.0
2025-11-05 08:50:00.765284,25590.0,25595.0,25586.25,25594.0,612.0
2025-11-05 08:51:01.022460,25593.75,25595.25,25587.25,25589.5,658.0
2025-11-05 08:52:00.988312,25589.75,25589.75,25584.0,25586.0,485.0
2025-11-05 08:53:00.905281,25587.0,25588.25,25581.5,25584.25,503.0
2025-11-05 08:54:00.832168,25584.5,25587.0,25581.0,25586.0,525.0
2025-11-05 08:55:01.478150,25586.25,25593.25,25583.25,25591.25,839.0
2025-11-05 08:56:01.081141,25591.25,25592.5,25586.25,25589.25,714.0
2025-11-05 08:57:01.801947,25588.75,25593.5,25580.75,25591.75,1443.0
2025-11-05 08:58:00.957277,25591.5,25593.0,25586.25,25588.0,642.0
2025-11-05 08:59:00.684480,25588.0,25593.75,25584.25,25589.5,476.0
2025-11-05 09:00:03.089881,25589.0,25591.5,25583.5,25587.5,842.0
2025-11-05 09:01:01.190275,25586.5,25588.5,25571.25,25575.5,2047.0
2025-11-05 09:02:00.844648,25575.25,25583.0,25570.75,25578.0,1214.0
2025-11-05 09:03:00.840536,25578.25,25580.25,25567.75,25569.75,1101.0
2025-11-05 09:04:00.874089,25570.0,25575.75,25566.5,25568.0,1152.0
2025-11-05 09:05:00.665477,25568.5,25569.75,25559.75,25565.25,1668.0
2025-11-05 09:06:00.750224,25565.25,25576.0,25562.25,25574.75,1452.0
2025-11-05 09:07:01.089198,25575.0,25582.5,25571.25,25581.0,1697.0
2025-11-05 09:08:00.846852,25580.5,25588.75,25580.25,25585.75,1263.0
2025-11-05 09:09:00.669157,25586.75,25587.25,25573.0,25576.25,1212.0
2025-11-05 09:10:00.710379,25576.5,25579.5,25573.25,25573.75,562.0
2025-11-05 09:11:00.703913,25573.75,25576.0,25563.75,25566.75,1213.0
2025-11-05 09:12:00.839330,25567.0,25573.25,25565.75,25573.0,768.0
2025-11-05 09:13:01.539695,25573.0,25577.75,25569.5,25575.0,745.0
2025-11-05 09:14:00.703090,25575.5,25578.25,25572.0,25575.0,484.0
2025-11-05 09:15:00.709342,25575.5,25576.75,25567.0,25569.25,751.0
2025-11-05 09:16:00.943746,25569.0,25569.0,25557.5,25562.25,1836.0
2025-11-05 09:17:00.853984,25562.5,25565.75,25557.25,25559.5,1017.0
2025-11-05 09:18:00.764978,25558.75,25568.75,25555.75,25566.75,1167.0
2025-11-05 09:19:00.659206,25566.5,25569.0,25558.75,25559.75,828.0
2025-11-05 09:20:00.881283,25559.25,25561.0,25554.0,25559.5,887.0
2025-11-05 09:21:00.708954,25560.0,25560.5,25555.75,25558.75,530.0
2025-11-05 09:22:01.247191,25558.75,25563.75,25556.0,25563.25,581.0
2025-11-05 09:23:00.938470,25563.0,25564.75,25557.5,25558.75,603.0
2025-11-05 09:24:00.660921,25559.0,25560.0,25555.75,25558.5,447.0
2025-11-05 09:25:00.765893,25557.75,25559.75,25551.75,25554.25,889.0
2025-11-05 09:26:00.684806,25554.0,25554.0,25539.25,25541.25,2714.0
2025-11-05 09:27:00.743115,25541.75,25554.5,25540.75,25549.75,1705.0
2025-11-05 09:28:00.921228,25549.75,25551.5,25532.25,25533.0,1590.0
2025-11-05 09:29:00.716070,25533.25,25549.0,25529.5,25545.75,2198.0
2025-11-05 09:30:02.215153,25546.0,25555.75,25541.0,25542.0,2050.0
2025-11-05 09:31:01.080538,25542.25,25577.25,25530.75,25569.0,10017.0
2025-11-05 09:32:01.009002,25569.5,25576.25,25523.0,25527.5,9609.0
2025-11-05 09:33:00.818131,25527.5,25545.5,25523.25,25538.75,6409.0
2025-11-05 09:34:00.851819,25538.75,25550.0,25521.0,25539.5,6119.0
2025-11-05 09:35:01.337579,25539.75,25542.0,25500.75,25502.0,8356.0
2025-11-05 09:36:00.932077,25502.25,25518.0,25490.0,25514.0,9751.0
2025-11-05 09:37:00.701906,25513.75,25523.75,25487.75,25494.0,7413.0
2025-11-05 09:38:01.005932,25494.5,25544.25,25494.5,25533.0,8724.0
2025-11-05 09:39:00.978550,25532.75,25554.0,25530.75,25551.25,6359.0
2025-11-05 09:40:01.741956,25551.0,25574.0,25549.75,25554.75,7712.0
2025-11-05 09:41:00.611330,25553.75,25563.75,25545.0,25546.0,5513.0
2025-11-05 09:42:00.884848,25545.5,25554.0,25518.25,25528.75,8725.0
2025-11-05 09:43:00.666586,25529.0,25529.0,25509.0,25515.0,5311.0
2025-11-05 09:44:00.632385,25515.0,25546.0,25508.75,25541.75,5442.0
2025-11-05 09:45:01.052893,25541.5,25545.75,25519.5,25526.25,3630.0
2025-11-05 09:46:01.001771,25528.5,25554.75,25522.0,25553.75,5072.0
2025-11-05 09:47:01.002649,25553.25,25571.5,25547.0,25568.0,6869.0
2025-11-05 09:48:01.086401,25567.25,25601.5,25564.5,25600.5,10640.0
2025-11-05 09:49:00.988796,25600.25,25620.25,25590.75,25612.25,10609.0
2025-11-05 09:50:01.385063,25611.75,25614.25,25601.5,25608.5,4738.0
2025-11-05 09:51:00.855376,25608.5,25627.5,25600.25,25624.25,7234.0
2025-11-05 09:52:00.979126,25624.0,25637.0,25620.25,25633.25,6281.0
2025-11-05 09:53:00.806239,25633.5,25640.5,25621.75,25638.25,5723.0
2025-11-05 09:54:01.024768,25638.25,25661.0,25637.25,25658.25,6511.0
2025-11-05 09:55:00.909591,25658.5,25671.25,25655.5,25667.75,6620.0
2025-11-05 09:56:00.701702,25667.5,25672.75,25650.25,25666.5,6720.0
2025-11-05 09:57:00.775053,25666.25,25678.0,25655.25,25677.25,4987.0
2025-11-05 09:58:00.902464,25677.75,25685.5,25674.5,25680.25,5365.0
2025-11-05 09:59:00.731292,25680.0,25690.75,25666.75,25678.75,5336.0
2025-11-05 10:00:02.957097,25679.0,25689.75,25677.5,25686.75,3950.0
2025-11-05 10:01:01.566063,25686.25,25695.0,25657.25,25683.0,9111.0
2025-11-05 10:02:00.673549,25682.75,25694.25,25662.0,25667.25,5497.0
2025-11-05 10:03:00.721831,25667.5,25675.75,25651.25,25659.75,5913.0
2025-11-05 10:04:00.830348,25659.75,25673.75,25642.75,25666.5,7761.0
2025-11-05 10:05:00.767386,25666.25,25673.0,25648.25,25654.5,4765.0
2025-11-05 10:06:00.721216,25654.0,25692.75,25647.5,25686.75,8223.0
2025-11-05 10:07:00.947446,25686.75,25716.75,25684.5,25704.25,10459.0
2025-11-05 10:08:00.906007,25704.75,25705.5,25666.75,25679.0,6735.0
2025-11-05 10:09:00.699570,25679.25,25684.0,25663.5,25673.25,4478.0
2025-11-05 10:10:00.898972,25672.5,25681.0,25666.0,25679.75,2993.0
2025-11-05 10:11:01.565344,25680.0,25680.75,25659.0,25666.25,4499.0
2025-11-05 10:12:00.786318,25666.0,25674.75,25646.5,25660.5,6266.0
2025-11-05 10:13:00.878641,25661.5,25668.75,25651.25,25659.0,3805.0
2025-11-05 10:14:00.830071,25659.75,25667.0,25652.0,25658.0,3110.0
2025-11-05 10:15:01.111557,25658.5,25659.75,25643.75,25648.0,4485.0
2025-11-05 10:17:00.799021,25654.5,25667.0,25643.5,25650.5,4344.0
2025-11-05 10:18:00.949215,25650.75,25663.75,25648.0,25658.75,3603.0
2025-11-05 10:19:00.748609,25659.25,25669.25,25649.25,25665.25,5485.0
2025-11-05 10:20:01.077433,25665.75,25673.5,25645.5,25649.25,4617.0
2025-11-05 10:21:00.975135,25650.0,25654.75,25631.75,25644.75,6420.0
2025-11-05 10:22:00.791559,25643.75,25647.0,25618.5,25629.0,8171.0
2025-11-05 10:23:00.896219,25628.25,25660.75,25623.25,25659.25,6929.0
2025-11-05 10:24:01.134538,25658.75,25682.25,25654.75,25681.75,6720.0
2025-11-05 10:25:00.890286,25681.25,25688.25,25671.0,25684.0,4489.0
2025-11-05 10:26:02.221298,25684.0,25690.0,25671.5,25674.75,4689.0
2025-11-05 10:27:00.845904,25674.5,25699.25,25667.0,25693.75,5465.0
2025-11-05 10:29:00.710898,25708.25,25718.0,25705.75,25713.5,4529.0
2025-11-05 10:30:01.128503,25714.0,25717.0,25679.5,25688.5,5879.0
2025-11-05 10:31:01.523829,25689.0,25695.5,25674.75,25681.5,4609.0
2025-11-05 10:32:00.690837,25681.5,25698.25,25681.5,25694.25,3477.0
2025-11-05 10:33:00.861198,25694.75,25699.75,25684.5,25697.5,2817.0
2025-11-05 10:34:00.645436,25697.0,25711.25,25693.25,25705.25,3429.0
2025-11-05 10:35:00.767664,25705.5,25715.75,25695.25,25696.0,3858.0
2025-11-05 10:36:00.728941,25695.75,25710.0,25688.0,25709.75,3284.0
2025-11-05 10:37:00.675468,25710.0,25712.5,25697.25,25707.75,2548.0
2025-11-05 10:38:00.764585,25707.0,25710.5,25692.5,25699.75,2328.0
2025-11-05 10:39:00.783050,25699.5,25701.0,25685.75,25697.5,2611.0
2025-11-05 10:40:00.947256,25697.75,25704.5,25688.25,25703.75,2091.0
2025-11-05 10:43:05.982780,25706.0,25714.25,25697.5,25712.75,3631.0
2025-11-05 10:44:00.785409,25713.25,25719.5,25705.0,25716.75,2314.0
2025-11-05 10:45:00.925936,25717.0,25720.0,25701.0,25702.5,2256.0
2025-11-05 10:46:01.256783,25702.75,25712.5,25696.5,25704.5,2913.0
2025-11-05 10:47:00.682226,25704.5,25722.25,25702.75,25719.0,2647.0
2025-11-05 10:48:00.762321,25719.75,25726.5,25709.75,25724.25,2257.0
2025-11-05 10:49:00.679353,25724.25,25736.5,25716.0,25718.0,4661.0
2025-11-05 10:50:00.993063,25718.0,25720.5,25697.5,25703.25,4133.0
2025-11-05 10:51:01.816976,25703.75,25707.75,25692.25,25695.25,3165.0
2025-11-05 10:52:00.889307,25695.5,25719.25,25692.0,25717.25,3866.0
2025-11-05 10:53:00.665319,25718.5,25718.5,25694.75,25697.0,2937.0
2025-11-05 10:54:00.975883,25697.25,25701.5,25690.5,25696.75,2295.0
2025-11-05 10:55:00.789564,25696.5,25707.0,25692.75,25704.5,2386.0
2025-11-05 10:56:00.791711,25704.0,25704.75,25681.75,25690.0,3857.0
2025-11-05 10:57:00.666607,25690.0,25696.0,25678.0,25695.75,3864.0
2025-11-05 10:58:01.198764,25695.75,25712.0,25695.0,25702.25,3832.0
2025-11-05 10:59:00.795527,25702.5,25721.5,25697.5,25720.0,2924.0
2025-11-05 11:00:01.164238,25719.75,25724.75,25714.0,25719.75,3052.0
2025-11-05 11:01:01.137146,25720.25,25723.25,25699.0,25709.25,4625.0
2025-11-05 11:02:01.251695,25708.75,25734.25,25708.0,25725.75,4031.0
2025-11-05 11:03:11.317630,25726.0,25726.5,25713.75,25716.5,2184.0
2025-11-05 11:04:00.925081,25716.25,25717.75,25679.25,25687.0,5285.0
2025-11-05 11:05:00.869994,25687.25,25714.0,25683.5,25709.0,3654.0
2025-11-05 11:06:00.909807,25708.75,25722.25,25703.25,25717.75,3500.0
2025-11-05 11:07:00.685053,25718.25,25732.5,25702.5,25706.75,4484.0
2025-11-05 11:08:00.681782,25707.25,25719.25,25698.5,25701.5,2893.0
2025-11-05 11:09:00.712845,25701.75,25704.75,25692.0,25701.0,2440.0
2025-11-05 11:10:00.766389,25700.75,25714.75,25693.5,25711.5,1950.0
2025-11-05 11:11:00.792245,25712.0,25714.5,25689.25,25690.0,2837.0
2025-11-05 11:12:00.863106,25689.75,25707.25,25688.25,25700.5,2434.0
2025-11-05 11:13:00.914003,25700.0,25704.75,25689.5,25700.75,1836.0
2025-11-05 11:14:00.753623,25700.75,25704.75,25685.0,25694.5,2569.0
2025-11-05 11:15:04.039945,25694.0,25694.0,25666.75,25679.0,4674.0
2025-11-05 11:16:00.896644,25679.5,25694.75,25678.25,25686.75,3215.0
2025-11-05 11:17:00.997625,25687.25,25693.25,25670.75,25674.25,3209.0
2025-11-05 11:18:00.809345,25675.0,25676.25,25660.25,25660.5,3740.0
2025-11-05 11:19:00.699381,25660.25,25673.5,25658.25,25672.5,3081.0
2025-11-05 11:20:00.851109,25673.0,25678.25,25667.75,25672.5,2157.0
2025-11-05 11:21:00.773654,25671.75,25672.0,25659.25,25664.5,2627.0
2025-11-05 11:22:00.774867,25664.5,25685.0,25661.0,25677.25,3156.0
2025-11-05 11:23:00.808885,25676.75,25692.75,25670.25,25689.5,2981.0
2025-11-05 11:24:00.822090,25690.5,25692.5,25681.0,25692.5,1771.0
2025-11-05 11:25:00.989362,25692.25,25713.5,25691.25,25711.75,4578.0
2025-11-05 11:26:00.864180,25711.75,25724.75,25707.5,25722.25,3514.0
2025-11-05 11:27:01.069577,25722.25,25740.25,25721.25,25735.5,5287.0
2025-11-05 11:28:00.758665,25735.75,25736.0,25715.25,25732.0,3457.0
2025-11-05 11:29:01.007251,25732.0,25737.75,25728.5,25735.25,1799.0
2025-11-05 11:30:00.861266,25734.75,25747.25,25734.5,25742.5,3408.0
2025-11-05 11:31:00.946918,25742.5,25748.75,25729.0,25736.5,3141.0
2025-11-05 11:32:00.852550,25737.0,25745.5,25732.75,25738.5,1721.0
2025-11-05 11:33:00.700914,25738.75,25743.75,25732.0,25738.25,1312.0
2025-11-05 11:34:00.718132,25738.0,25749.5,25734.0,25743.5,2388.0
2025-11-05 11:35:00.696006,25743.25,25747.75,25739.0,25745.25,1519.0
2025-11-05 11:36:01.172187,25745.25,25746.75,25726.5,25734.0,2975.0
2025-11-05 11:37:01.027599,25734.25,25738.75,25730.25,25735.75,1481.0
2025-11-05 11:38:01.919548,25735.5,25745.75,25735.5,25740.25,1383.0
2025-11-05 11:39:00.742838,25740.5,25743.5,25733.5,25741.75,1038.0
2025-11-05 11:40:00.826377,25741.75,25744.0,25732.75,25740.75,1083.0
2025-11-05 11:41:01.034477,25741.0,25747.0,25739.25,25742.75,1456.0
2025-11-05 11:42:00.729758,25743.5,25745.5,25735.5,25737.25,1318.0
2025-11-05 11:43:00.774500,25737.25,25753.5,25737.25,25749.5,2937.0
2025-11-05 11:44:00.942873,25749.5,25762.0,25746.75,25760.25,3606.0
2025-11-05 11:45:00.745408,25760.5,25768.5,25759.25,25765.75,3046.0
2025-11-05 11:46:01.187350,25766.25,25769.0,25758.25,25766.25,2596.0
2025-11-05 11:47:00.583020,25766.5,25776.0,25763.0,25770.5,3704.0
2025-11-05 11:48:00.947197,25770.5,25773.0,25763.5,25766.75,2235.0
2025-11-05 11:49:00.697215,25766.25,25780.25,25763.5,25776.5,3539.0
2025-11-05 11:50:00.803696,25776.0,25785.5,25776.0,25778.25,2612.0
2025-11-05 11:51:00.668911,25778.75,25784.0,25772.5,25780.0,2449.0
2025-11-05 11:52:00.926355,25780.25,25783.25,25774.0,25779.0,1826.0
2025-11-05 11:53:00.960754,25779.25,25782.5,25775.5,25780.0,1197.0
2025-11-05 11:54:01.280035,25780.0,25784.5,25774.75,25780.75,1401.0
2025-11-05 11:55:00.687775,25781.25,25784.25,25775.5,25783.5,1375.0
2025-11-05 11:56:00.975713,25782.75,25786.75,25775.75,25782.5,2278.0
2025-11-05 11:57:00.664597,25782.75,25789.0,25779.0,25787.0,1577.0
2025-11-05 11:58:00.895591,25786.25,25787.5,25780.5,25786.75,1220.0
2025-11-05 11:59:00.827828,25786.25,25786.75,25771.25,25779.75,2627.0
2025-11-05 12:00:01.172408,25780.25,25780.25,25771.5,25774.5,1417.0
2025-11-05 12:01:01.355625,25774.0,25778.75,25767.25,25772.75,2024.0
2025-11-05 12:02:00.987843,25774.0,25781.25,25772.0,25774.25,1220.0
2025-11-05 12:03:00.969389,25774.5,25784.5,25765.5,25770.75,2141.0
2025-11-05 12:04:01.000392,25770.5,25774.75,25761.0,25770.0,2233.0
2025-11-05 12:05:00.868385,25770.0,25770.75,25759.5,25761.25,1798.0
2025-11-05 12:06:00.782090,25761.5,25774.5,25761.5,25768.25,1707.0
2025-11-05 12:07:00.676490,25768.25,25775.25,25767.25,25773.0,1276.0
2025-11-05 12:08:00.659212,25773.0,25774.25,25765.5,25768.0,1121.0
2025-11-05 12:09:00.675700,25768.0,25768.5,25749.5,25752.25,2910.0
2025-11-05 12:10:01.545178,25751.75,25756.75,25749.5,25752.0,1694.0
2025-11-05 12:11:00.809140,25752.0,25752.75,25740.0,25750.5,3041.0
2025-11-05 12:12:00.664999,25750.75,25756.75,25744.25,25755.25,1823.0
2025-11-05 12:13:00.951410,25755.25,25766.5,25754.75,25765.25,1908.0
2025-11-05 12:14:00.708074,25765.75,25767.5,25759.0,25765.25,1388.0
2025-11-05 12:15:00.830788,25765.5,25771.75,25763.75,25766.25,1848.0
2025-11-05 12:16:01.050057,25765.75,25767.25,25754.25,25765.0,1947.0
2025-11-05 12:17:00.719665,25765.5,25770.75,25763.5,25770.25,1040.0
2025-11-05 12:18:00.685226,25770.0,25775.75,25766.75,25767.5,1648.0
2025-11-05 12:19:00.707267,25768.0,25774.25,25762.5,25770.25,1207.0
2025-11-05 12:20:00.696556,25770.25,25774.75,25768.0,25771.0,764.0
2025-11-05 12:21:00.942560,25770.75,25780.5,25767.75,25778.75,1639.0
2025-11-05 12:22:00.668238,25778.5,25782.5,25775.75,25777.25,1398.0
2025-11-05 12:23:00.682514,25776.75,25778.25,25770.5,25773.25,945.0
2025-11-05 12:24:00.892472,25773.75,25780.25,25772.25,25773.25,819.0
2025-11-05 12:25:01.012035,25773.75,25774.25,25768.25,25771.5,853.0
2025-11-05 12:26:00.612761,25771.75,25779.5,25771.25,25776.5,882.0
2025-11-05 12:27:00.586347,25776.25,25782.0,25775.5,25780.5,809.0
2025-11-05 12:28:00.732036,25780.0,25796.25,25778.75,25789.0,3622.0
2025-11-05 12:29:00.974960,25789.5,25790.75,25786.75,25787.5,1080.0
2025-11-05 12:30:06.138893,25787.25,25793.5,25786.75,25788.5,892.0
2025-11-05 12:31:01.663815,25788.75,25798.0,25786.5,25796.25,2213.0
2025-11-05 12:32:00.916333,25796.25,25802.5,25796.0,25798.5,2124.0
2025-11-05 12:33:00.713190,25798.5,25804.0,25796.0,25798.5,1859.0
2025-11-05 12:34:00.809775,25798.0,25799.0,25784.75,25786.5,2304.0
2025-11-05 12:35:00.827708,25786.25,25803.5,25786.25,25802.5,1842.0
2025-11-05 12:36:01.621288,25802.0,25814.75,25799.75,25811.5,3163.0
2025-11-05 12:37:01.076926,25811.5,25817.0,25810.0,25814.75,1621.0
2025-11-05 12:38:00.969324,25814.75,25820.0,25813.75,25817.75,1751.0
2025-11-05 12:39:00.876756,25818.5,25823.0,25817.75,25819.25,1766.0
